"Taxa"	"C1"	"C2"	"C3"	"C4"	"C6"	"C7"	"C8"	"C10"	"C29"	"C30"	"C38"	"C39"	"C42"	"C43"	"C46"	"C48"	"C51"	"C52"	"C55"	"C59"	"C61"	"C65"	"C68"	"C74"	"C75"	"C77"	"C82"	"C86"	"C87"	"C88"	"C89"	"C90"	"C91"	"C92"	"C95"	"C99"	"C103"	"C105"	"C106"	"C107"	"C108"	"C111"	"C113"	"C114"	"C116"	"C117"	"C118"	"C119"	"C120"	"C121"	"C123"	"C125"	"C128"	"C129"	"C137"	"C141"	"C142"	"C143"	"C144"	"C151"	"C152"	"C154"	"C156"	"C157"	"C159"	"C174"	"C177"	"C178"	"C200"	"C201"	"C416"
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Parolsenella|s__Parolsenella catena"	0.000285714285714286	0.000285714285714286	0	0.000142857142857143	0.000285714285714286	0.000428571428571429	0.000428571428571429	0.000714285714285714	0.000142857142857143	0.000285714285714286	0.000428571428571429	0	0.000428571428571429	0.000142857142857143	0.000428571428571429	0.000857142857142857	0.000285714285714286	0.000285714285714286	0.000285714285714286	0	0.000714285714285714	0.000571428571428571	0	0.000142857142857143	0.000142857142857143	0.000285714285714286	0.000571428571428571	0	0.000285714285714286	0.000857142857142857	0.00228571428571429	0.000285714285714286	0.00128571428571429	0.00114285714285714	0.000142857142857143	0.00271428571428571	0.00128571428571429	0.000142857142857143	0.000571428571428571	0.001	0.000571428571428571	0.00157142857142857	0	0.001	0.000285714285714286	0.00114285714285714	0.000285714285714286	0.000285714285714286	0.000285714285714286	0.000857142857142857	0	0	0.000571428571428571	0.000142857142857143	0.000285714285714286	0.000285714285714286	0.000285714285714286	0.00142857142857143	0.000142857142857143	0.00157142857142857	0	0.000571428571428571	0.001	0.000285714285714286	0.00328571428571429	0.000571428571428571	0	0.000857142857142857	0.000714285714285714	0	0.000571428571428571
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella tanakaei"	0.00114285714285714	0.000428571428571429	0	0.000142857142857143	0.000142857142857143	0.00185714285714286	0.000571428571428571	0.00171428571428571	0.000142857142857143	0.000285714285714286	0.000714285714285714	0.00171428571428571	0.000285714285714286	0.000285714285714286	0.000142857142857143	0.000285714285714286	0.000428571428571429	0.000142857142857143	0.000857142857142857	0.000142857142857143	0.000285714285714286	0.000428571428571429	0.000428571428571429	0.000285714285714286	0	0.00114285714285714	0	0	0.000428571428571429	0.000857142857142857	0.00128571428571429	0.000571428571428571	0.00171428571428571	0.00342857142857143	0.000285714285714286	0.000857142857142857	0.000714285714285714	0.000142857142857143	0.000142857142857143	0.000285714285714286	0.000571428571428571	0.000142857142857143	0.000285714285714286	0.00128571428571429	0.000142857142857143	0.000571428571428571	0.000714285714285714	0.000285714285714286	0.000428571428571429	0.00114285714285714	0.000428571428571429	0.000428571428571429	0.000428571428571429	0.000142857142857143	0	0.000571428571428571	0	0.000428571428571429	0.000142857142857143	0.00185714285714286	0.000142857142857143	0	0.000285714285714286	0.000571428571428571	0.00214285714285714	0.000571428571428571	0	0	0	0.000142857142857143	0.000714285714285714
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Millionella|s__Millionella massiliensis"	0.000714285714285714	0.000142857142857143	0.000571428571428571	0	0.000285714285714286	0.000714285714285714	0.000285714285714286	0.000714285714285714	0.000428571428571429	0.000714285714285714	0.000142857142857143	0.000571428571428571	0.000714285714285714	0.00114285714285714	0.000285714285714286	0.000428571428571429	0.000857142857142857	0.000571428571428571	0.000428571428571429	0.000857142857142857	0.000142857142857143	0.000857142857142857	0.000285714285714286	0.000285714285714286	0.000428571428571429	0.000285714285714286	0.000428571428571429	0.000714285714285714	0.000142857142857143	0.00142857142857143	0.000571428571428571	0.00157142857142857	0.000428571428571429	0.000714285714285714	0.00171428571428571	0	0.000428571428571429	0.000142857142857143	0.000285714285714286	0.000142857142857143	0.000857142857142857	0.000142857142857143	0.000714285714285714	0.00128571428571429	0.000428571428571429	0.000142857142857143	0.000714285714285714	0.000285714285714286	0.00114285714285714	0.000714285714285714	0.000142857142857143	0.000285714285714286	0.000571428571428571	0.000571428571428571	0	0.000285714285714286	0.00157142857142857	0.000571428571428571	0.000285714285714286	0.000428571428571429	0	0.000285714285714286	0.000285714285714286	0.000428571428571429	0	0	0	0	0.00242857142857143	0.00142857142857143	0.000285714285714286
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster citroniae"	0.000285714285714286	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0.000571428571428571	0.000857142857142857	0.000428571428571429	0.000428571428571429	0.000285714285714286	0.000428571428571429	0.000857142857142857	0.000428571428571429	0.000285714285714286	0.000428571428571429	0.001	0.000714285714285714	0.000571428571428571	0.000571428571428571	0.000428571428571429	0.00114285714285714	0.000714285714285714	0.00142857142857143	0.00128571428571429	0.000142857142857143	0.000285714285714286	0.000428571428571429	0.000142857142857143	0	0.000428571428571429	0.000428571428571429	0.000571428571428571	0.000428571428571429	0.000714285714285714	0.000857142857142857	0.000428571428571429	0.000428571428571429	0.000857142857142857	0.00114285714285714	0.000428571428571429	0.000571428571428571	0.000571428571428571	0	0.000285714285714286	0.000142857142857143	0.000714285714285714	0.000428571428571429	0.000142857142857143	0.00171428571428571	0.000428571428571429	0.000571428571428571	0.000285714285714286	0.000285714285714286	0.001	0	0.00157142857142857	0.00214285714285714	0.000428571428571429	0.00257142857142857	0.000428571428571429	0.000285714285714286	0.000285714285714286	0.000285714285714286	0	0.000428571428571429	0	0	0.000285714285714286	0	0	0.000142857142857143
"k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter himalayensis"	0.00114285714285714	0.000857142857142857	0.00171428571428571	0.00114285714285714	0.000571428571428571	0.000428571428571429	0.000714285714285714	0.000285714285714286	0.000142857142857143	0.000142857142857143	0.000428571428571429	0.000428571428571429	0.000571428571428571	0.000428571428571429	0.000714285714285714	0.000142857142857143	0	0.000142857142857143	0.000285714285714286	0.000285714285714286	0.000142857142857143	0.000571428571428571	0.000571428571428571	0.000714285714285714	0.000142857142857143	0.000571428571428571	0.000285714285714286	0	0.000857142857142857	0.000714285714285714	0	0.000142857142857143	0.000714285714285714	0.000428571428571429	0.000571428571428571	0.000857142857142857	0.000142857142857143	0.000714285714285714	0.00114285714285714	0.000571428571428571	0.000142857142857143	0.000428571428571429	0.000571428571428571	0.000142857142857143	0.000428571428571429	0.001	0.000857142857142857	0.000571428571428571	0.000571428571428571	0.000571428571428571	0.00242857142857143	0.000571428571428571	0.000571428571428571	0.000142857142857143	0.000285714285714286	0.000428571428571429	0.000142857142857143	0.000428571428571429	0.000285714285714286	0.000428571428571429	0.000285714285714286	0	0	0.000428571428571429	0.001	0.000857142857142857	0.00114285714285714	0.000714285714285714	0	0.000285714285714286	0.000571428571428571
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Macromonas|s__Macromonas bipunctata"	0	0	0	0	0	0	0	0	0.000571428571428571	0.00642857142857143	0.00128571428571429	0.000857142857142857	0.000142857142857143	0.000714285714285714	0	0	0.000571428571428571	0.00128571428571429	0.00242857142857143	0.001	0.00214285714285714	0.00157142857142857	0.000428571428571429	0	0.00128571428571429	0.000142857142857143	0	0.000857142857142857	0	0.00157142857142857	0.000428571428571429	0.000142857142857143	0.000714285714285714	0.00142857142857143	0.00228571428571429	0.00171428571428571	0	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000428571428571429	0	0	0	0	0	0	0	0.001	0	0	0	0.000142857142857143	0.000142857142857143	0	0.00114285714285714	0.00142857142857143	0	0	0	0	0.000142857142857143	0.000571428571428571	0.000714285714285714	0	0	0	0	0	0
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella lascolaii"	0.000428571428571429	0.000285714285714286	0.000428571428571429	0.000428571428571429	0.000142857142857143	0.000571428571428571	0.000428571428571429	0.000714285714285714	0.000571428571428571	0.000142857142857143	0.001	0.000285714285714286	0.000857142857142857	0.000714285714285714	0.000857142857142857	0.000714285714285714	0.000714285714285714	0.000285714285714286	0.000285714285714286	0.000142857142857143	0.000428571428571429	0.000714285714285714	0.000571428571428571	0.000571428571428571	0.000857142857142857	0.000142857142857143	0.000571428571428571	0.000571428571428571	0.00128571428571429	0.000857142857142857	0	0.000571428571428571	0.000285714285714286	0.000714285714285714	0.000142857142857143	0.000571428571428571	0.000428571428571429	0.000428571428571429	0.000714285714285714	0.000142857142857143	0.000571428571428571	0.000428571428571429	0.000142857142857143	0.000285714285714286	0.000428571428571429	0.000428571428571429	0.000142857142857143	0.000285714285714286	0	0.000285714285714286	0.000571428571428571	0.000714285714285714	0.000428571428571429	0.000428571428571429	0.000285714285714286	0.000428571428571429	0.000571428571428571	0.000571428571428571	0.00114285714285714	0.000285714285714286	0	0.000142857142857143	0	0.000571428571428571	0.000857142857142857	0.000857142857142857	0.000571428571428571	0.000571428571428571	0.000285714285714286	0.000571428571428571	0.000142857142857143
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Marvinbryantia|s__Marvinbryantia formatexigens"	0.000714285714285714	0.000285714285714286	0.000285714285714286	0.000285714285714286	0.000571428571428571	0.000428571428571429	0.000428571428571429	0.000285714285714286	0.000857142857142857	0.000285714285714286	0.000285714285714286	0.000714285714285714	0.000571428571428571	0.000428571428571429	0.000714285714285714	0.000142857142857143	0.000285714285714286	0.000428571428571429	0.000571428571428571	0.000142857142857143	0.001	0.000285714285714286	0.000571428571428571	0.000285714285714286	0.000142857142857143	0.000571428571428571	0.000857142857142857	0.000285714285714286	0.000142857142857143	0.000142857142857143	0.000857142857142857	0.000571428571428571	0.000428571428571429	0.000285714285714286	0.001	0.000428571428571429	0.000857142857142857	0.000428571428571429	0.000428571428571429	0.000428571428571429	0.00114285714285714	0.000857142857142857	0.001	0.000857142857142857	0.001	0.000428571428571429	0.000428571428571429	0.000285714285714286	0.000571428571428571	0.000714285714285714	0	0.000285714285714286	0.000571428571428571	0.000142857142857143	0.000142857142857143	0.000285714285714286	0.00114285714285714	0.000428571428571429	0.000285714285714286	0.00142857142857143	0.000428571428571429	0.000142857142857143	0.000142857142857143	0.000285714285714286	0.000428571428571429	0.000142857142857143	0	0	0	0	0.00128571428571429
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__|g__Emergencia|s__Emergencia timonensis"	0.000142857142857143	0.000142857142857143	0	0	0	0	0	0	0.000571428571428571	0.000428571428571429	0.000428571428571429	0.000285714285714286	0.001	0.000714285714285714	0.000714285714285714	0.000428571428571429	0.00142857142857143	0.000142857142857143	0.000428571428571429	0.000285714285714286	0.000142857142857143	0.000285714285714286	0.000714285714285714	0	0.000142857142857143	0.000142857142857143	0.000285714285714286	0	0.000142857142857143	0.000428571428571429	0.00128571428571429	0.000714285714285714	0.000142857142857143	0.00257142857142857	0.000857142857142857	0	0.000142857142857143	0.000285714285714286	0.00271428571428571	0.000285714285714286	0.00114285714285714	0.00114285714285714	0.000285714285714286	0.000428571428571429	0.000857142857142857	0.000285714285714286	0.000571428571428571	0.000571428571428571	0.000857142857142857	0.000571428571428571	0	0.000428571428571429	0.000428571428571429	0.000428571428571429	0	0.000285714285714286	0.00328571428571429	0.00142857142857143	0.000142857142857143	0.000142857142857143	0.000142857142857143	0.000857142857142857	0.000142857142857143	0	0.000285714285714286	0	0	0	0	0	0.000142857142857143
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella faecalis"	0.000428571428571429	0.000428571428571429	0.000142857142857143	0.000142857142857143	0	0.000285714285714286	0.000571428571428571	0.000714285714285714	0.000142857142857143	0.000714285714285714	0.00114285714285714	0.000428571428571429	0.000857142857142857	0.001	0.000285714285714286	0	0.00242857142857143	0.000571428571428571	0.000571428571428571	0.000142857142857143	0.000285714285714286	0.000571428571428571	0.001	0.000285714285714286	0.000285714285714286	0.000285714285714286	0.000714285714285714	0.000142857142857143	0.000142857142857143	0.001	0.000857142857142857	0.00114285714285714	0.000571428571428571	0.000285714285714286	0.000428571428571429	0	0	0	0	0.000285714285714286	0.000142857142857143	0.000428571428571429	0.00157142857142857	0.00257142857142857	0.000428571428571429	0.000428571428571429	0.000285714285714286	0	0.000428571428571429	0.000285714285714286	0.000142857142857143	0.000285714285714286	0.000285714285714286	0.000285714285714286	0	0.000285714285714286	0.000285714285714286	0.000285714285714286	0	0.000428571428571429	0.000142857142857143	0.000428571428571429	0.000142857142857143	0.000428571428571429	0.000285714285714286	0	0	0.000142857142857143	0.001	0.00142857142857143	0.000285714285714286
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae|g__Peptococcus|s__Peptococcus niger"	0.000142857142857143	0.000571428571428571	0	0.000142857142857143	0	0.000428571428571429	0.000714285714285714	0	0.000142857142857143	0.000285714285714286	0.000285714285714286	0.000142857142857143	0.000285714285714286	0.000142857142857143	0.000571428571428571	0.00142857142857143	0.000428571428571429	0.00142857142857143	0.000142857142857143	0.000142857142857143	0.00271428571428571	0.000285714285714286	0.000571428571428571	0.000142857142857143	0.000142857142857143	0.000285714285714286	0.000857142857142857	0	0.000142857142857143	0.000428571428571429	0.00128571428571429	0.000857142857142857	0.000714285714285714	0.000857142857142857	0.000142857142857143	0.000857142857142857	0.00342857142857143	0.000857142857142857	0.000571428571428571	0.000714285714285714	0.000285714285714286	0.000285714285714286	0	0.000857142857142857	0.000428571428571429	0.000428571428571429	0.000285714285714286	0.000142857142857143	0.000428571428571429	0.000285714285714286	0.000142857142857143	0	0.000571428571428571	0.000571428571428571	0.000142857142857143	0	0.000714285714285714	0.000714285714285714	0.000285714285714286	0	0	0.000285714285714286	0.000285714285714286	0.000428571428571429	0.000857142857142857	0	0	0	0	0	0.000285714285714286
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Sodaliphilus|s__Sodaliphilus pleomorphus"	0.000571428571428571	0.000285714285714286	0.000428571428571429	0.000428571428571429	0.000285714285714286	0.000571428571428571	0.000714285714285714	0.00185714285714286	0.000142857142857143	0.000571428571428571	0.000857142857142857	0.000142857142857143	0.001	0.001	0.000571428571428571	0.000857142857142857	0.00157142857142857	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0.000285714285714286	0.000285714285714286	0.000142857142857143	0	0.000571428571428571	0.000142857142857143	0.000142857142857143	0.000285714285714286	0.000714285714285714	0.000142857142857143	0.000428571428571429	0.000285714285714286	0.000857142857142857	0.000285714285714286	0.000285714285714286	0.000142857142857143	0.000428571428571429	0.000571428571428571	0.000142857142857143	0.000714285714285714	0.000857142857142857	0.000571428571428571	0.000714285714285714	0.000285714285714286	0.000571428571428571	0.000285714285714286	0.000142857142857143	0.00157142857142857	0.000142857142857143	0.001	0.000428571428571429	0	0.000142857142857143	0.000142857142857143	0.000571428571428571	0.000571428571428571	0.000428571428571429	0.000142857142857143	0.000857142857142857	0.000428571428571429	0.000428571428571429	0.000285714285714286	0.000285714285714286	0.000857142857142857	0	0	0	0	0	0.000571428571428571
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola vulgatus"	0.00214285714285714	0.000285714285714286	0.000142857142857143	0	0	0	0.000142857142857143	0	0.000714285714285714	0.000285714285714286	0.000285714285714286	0.000714285714285714	0.000571428571428571	0.000428571428571429	0.000285714285714286	0.000142857142857143	0.00228571428571429	0.000142857142857143	0.001	0.000714285714285714	0.000142857142857143	0	0.000142857142857143	0	0.000285714285714286	0.000142857142857143	0.000142857142857143	0	0.000142857142857143	0.000571428571428571	0.000571428571428571	0.000857142857142857	0.000285714285714286	0.000285714285714286	0.000142857142857143	0	0	0	0.000142857142857143	0	0.000285714285714286	0	0	0.00257142857142857	0.000285714285714286	0.000428571428571429	0.000142857142857143	0.000571428571428571	0.00128571428571429	0.000285714285714286	0.000142857142857143	0.000285714285714286	0.000142857142857143	0.000857142857142857	0	0	0.000571428571428571	0.00757142857142857	0.000142857142857143	0	0.000142857142857143	0	0	0	0.000428571428571429	0	0	0	0	0	0.000571428571428571
